timestamp,site_id,floor,zone_name,sensor_id,temperature_c,humidity_rh,temp_status,humidity_status,alarm_level,alarm_code
2025-02-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,21.1,34.0,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,17.8,48.7,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,19.4,46.0,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,19.0,43.9,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,19.3,46.7,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,19.6,40.5,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,19.3,42.9,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,22.2,40.8,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,19.7,44.6,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,22.1,39.3,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,20.0,41.1,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,23.5,35.7,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,18.4,36.9,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,19.6,40.5,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,22.2,37.7,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,23.0,36.6,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,20.5,40.3,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,20.3,49.5,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,21.5,49.0,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.1,42.8,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,18.6,43.8,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,18.7,41.6,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,21.8,44.9,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,17.6,46.4,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-22T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,17.8,44.4,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-01T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,21.2,46.3,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,21.1,43.4,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.7,56.5,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.4,50.2,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,17.2,47.0,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-08T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,20.9,50.4,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,17.7,52.0,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-22T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,20.8,48.6,NORMAL,NORMAL,NONE,SYS_OK
2025-02-01T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,19.6,31.6,NORMAL,NORMAL,NONE,SYS_OK
2025-02-08T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,19.5,33.7,NORMAL,NORMAL,NONE,SYS_OK
2025-02-15T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,18.5,34.9,NORMAL,NORMAL,NONE,SYS_OK
2025-02-22T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,15.6,30.6,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-01T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,17.0,35.9,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-08T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,17.8,35.2,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-15T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,17.0,31.0,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-02-22T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,17.4,28.7,LOW,NORMAL,WARNING,ERR_TEMP_LOW
2025-03-01T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,24.0,41.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,23.9,42.5,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,25.2,43.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-22T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,22.8,39.6,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,29.1,48.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-08T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,25.9,50.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-15T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,24.8,44.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,25.1,43.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-01T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,27.5,36.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-08T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,25.2,37.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-15T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,21.3,35.9,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.4,42.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,25.8,37.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-08T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,26.0,39.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-15T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,24.6,39.6,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,24.6,35.8,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,23.2,48.8,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,20.5,47.2,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,25.6,45.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,22.0,53.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,20.8,45.5,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,23.4,46.8,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,20.8,44.3,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,23.2,51.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,27.2,44.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,21.8,44.9,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,25.5,44.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-22T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.1,38.8,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,23.9,46.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.4,45.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-15T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.0,44.8,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.5,43.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-01T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,23.2,49.8,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.0,46.9,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,26.5,51.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-03-22T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,22.6,43.9,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,20.9,48.0,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.3,48.3,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,20.7,42.1,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,22.1,47.7,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,23.4,54.3,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,24.2,55.1,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,23.2,50.3,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,22.6,51.9,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,24.7,50.6,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,23.8,51.4,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,22.6,44.4,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,24.2,53.4,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,23.2,35.1,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,23.8,38.4,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,21.7,40.0,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.7,37.5,NORMAL,NORMAL,NONE,SYS_OK
2025-03-01T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,22.2,31.6,NORMAL,NORMAL,NONE,SYS_OK
2025-03-08T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,19.9,34.5,NORMAL,NORMAL,NONE,SYS_OK
2025-03-15T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,22.9,38.2,NORMAL,NORMAL,NONE,SYS_OK
2025-03-22T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.9,35.5,NORMAL,NORMAL,NONE,SYS_OK
2025-04-01T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,26.2,49.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-08T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,25.1,46.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,25.2,45.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,25.8,47.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,22.6,51.9,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,25.7,49.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,27.0,52.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,27.9,52.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,24.6,49.8,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,28.2,39.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,27.1,47.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,26.7,42.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,29.3,42.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-08T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,25.9,45.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,28.2,41.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,31.1,44.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,24.8,53.5,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,25.7,46.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,23.0,48.9,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,26.9,47.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,23.9,52.1,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,25.4,48.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,22.0,44.9,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,25.5,46.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,24.7,49.7,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,27.4,46.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,26.1,41.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,28.1,48.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,25.7,45.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,28.6,50.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,27.0,46.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-21,26.6,47.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,25.4,56.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-08T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,25.2,51.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,28.3,48.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-22,25.2,54.6,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,23.7,45.9,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,25.8,48.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,24.3,48.2,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,2F,BFT檢測與後加工區,SEN-23,29.2,58.7,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,25.1,55.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-08T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,26.5,56.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-15T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,27.1,57.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-22T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-24,27.1,59.3,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-04-01T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,23.7,52.5,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,24.3,54.5,NORMAL,NORMAL,NONE,SYS_OK
2025-04-15T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,21.0,53.2,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,2F,維修返修與包裝區,SEN-25,23.7,59.7,NORMAL,NORMAL,NONE,SYS_OK
2025-04-01T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,22.4,38.1,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,23.1,39.3,NORMAL,NORMAL,NONE,SYS_OK
2025-04-15T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,24.1,43.3,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-26,24.5,42.9,NORMAL,NORMAL,NONE,SYS_OK
2025-04-01T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,23.3,34.3,NORMAL,NORMAL,NONE,SYS_OK
2025-04-08T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,24.3,34.3,NORMAL,NORMAL,NONE,SYS_OK
2025-04-15T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,21.6,43.5,NORMAL,NORMAL,NONE,SYS_OK
2025-04-22T08:00:00Z,TPE-Plant1,2F,成品倉儲與出貨區,SEN-27,23.3,38.6,NORMAL,NORMAL,NONE,SYS_OK
2025-05-01T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,29.0,53.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,30.4,50.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,30.0,57.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-14,28.5,55.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,30.5,61.4,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,29.3,55.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,31.6,56.8,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,2F,SMT物料與備料區,SEN-15,27.5,58.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,28.8,47.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,30.5,52.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,27.9,47.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-16,29.8,50.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,31.8,49.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,32.5,47.2,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,29.4,48.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,2F,SMT製程產線區,SEN-17,32.8,44.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,29.3,61.7,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,25.0,56.0,NORMAL,NORMAL,NONE,SYS_OK
2025-05-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,29.8,59.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-18,28.7,61.6,HIGH,HIGH,CRITICAL,ERR_BOTH_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,27.7,52.1,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,25.6,54.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-15T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,29.8,53.0,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-22T08:00:00Z,TPE-Plant1,2F,SMT檢測與品質區,SEN-19,27.4,55.5,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-01T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,27.7,51.4,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
2025-05-08T08:00:00Z,TPE-Plant1,2F,BFT製程產線區,SEN-20,31.2,52.9,HIGH,NORMAL,WARNING,ERR_TEMP_HIGH
